|track_id|track_name|track_rating|track_url|lyrics|genre|artist_name|artist_id|album_name|album_id
0|31387850|It's Beginning to Look a Lot Like Christmas|96|https://www.musixmatch.com/lyrics/Michael-Bubl%C3%A9/It-s-Beginning-To-Look-A-Lot-Like-Christmas?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| it's beginning to look a lot like christmas everywhere you go take a look at the five and ten it's glistening once again with candy canes and silver lanes aglow  it's beginning to look a lot like christmas toys in every store but the prettiest sight to see is the holly that will be on your own front door  a pair of hop-a-long boots and a pistol that shoots is the wish of barney and ben dolls that will talk and will go for a walk is the hope of janice and jen and mom and dad can hardly wait for school to start again  it's beginning to look a lot like christmas everywhere you go there's a tree in the grand hotel one in the park as well it's the sturdy kind that doesn't mind the snow  it's beginning to look a lot like christmas soon the bells will start and the thing that will make them ring is the carol that you sing right within your heart  it's beginning to look a lot like christmas toys in every store but the prettiest sight to see is the holly that will be on your own front door  sure it's christmas once more|Christmas|Michael Bublé|32663|Christmas|14281388
1|18470717|Someone Like You|93|https://www.musixmatch.com/lyrics/Adele-3/Someone-Like-You?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| i heard that you're settled down that you found a girl and you're married now i heard that your dreams came true guess she gave you things i didn't give to you old friend, why are you so shy? ain't like you to hold back or hide from the light  i hate to turn up out of the blue, uninvited but i couldn't stay away, i couldn't fight it i had hoped you'd see my face and that you'd be reminded that for me, it isn't over  never mind, i'll find someone like you i wish nothing but the best for you, too don't forget me, i beg i'll remember, you said sometimes it lasts in love, but sometimes it hurts instead sometimes it lasts in love, but sometimes it hurts instead  you know how the time flies only yesterday was the time of our lives we were born and raised in a summer haze bound by thee surprise of our glory days  i hate to turn up out of the blue, uninvited but i couldn't stay away, i couldn't fight it i had hoped you'd see my face and that you'd be reminded that for me, it isn't over  never mind, i'll find someone like you i wish nothing but the best for you, too don't forget me, i beg i'll remember, you said sometimes it lasts in love, but sometimes it hurts instead  nothing compares, no worries or cares regrets and mistakes, they're memories made who would have known how bittersweet this would taste?  never mind, i'll find someone like you i wish nothing but the best for you don't forget me, i beg i'll remember, you said sometimes it lasts in love, but sometimes it hurts instead  never mind, i'll find someone like you i wish nothing but the best for you, too don't forget me, i beg i'll remember, you said sometimes it lasts in love, but sometimes it hurts instead sometimes it lasts in love, but sometimes it hurts instead|Pop|Adele|346898|21|13853441
2|31387961|Christmas (Baby Please Come Home)|91|https://www.musixmatch.com/lyrics/Michael-Bubl%C3%A9/Christmas-Baby-Please-Come-Home?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| the snow's coming down christmas i'm watching it fall christmas lots of people around christmas baby, please come home christmas the church bells in town christmas all ringing in song christmas full of happy sounds christmas  baby, please come home they're singing deck the halls but it's not like christmas at all i remember when you were here  and all the fun we had last year christmas pretty lights on the tree christmas i'm watching them shine christmas you should be here with me  christmas  baby, please come home they're singing deck the halls  not like christmas at all i remember when you were here  and all the fun we had last year christmas oh if there was a way christmas i'd hold back this tears christmas oh but it's christmas day please please please please please please please please please please please please  oh come home oh babe you know i need you  oh come home oh love, love, love, love  i gotta have you you know i need you oh love, oh love christmas love, love, love, love i gotta have you i said na na na na na it's christmas, christmas, christmas yeah love, love, love, love|Christmas|Michael Bublé|32663|Christmas|14281388
3|107060909|單聲|1|https://www.musixmatch.com/lyrics/%E8%94%A1%E6%86%B6%E9%9B%AF/%E5%96%AE%E8%81%B2?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617||Mandopop|蔡憶雯|27921396|單聲 - EP|22892920
4|16103716|Mistletoe|87|https://www.musixmatch.com/lyrics/Justin-Bieber/Mistletoe?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| it's the most beautiful time of the year lights fill the streets spreading so much cheer i should be playing in the winter snow but i'ma be under the mistletoe  i don't want to miss out on the holiday but i can't stop staring at your face i should be playing in the winter snow but i'ma be under the mistletoe  with you, shawty with you with you, shawty with you with you, under the mistletoe  everyone's gathering around the fire chestnuts roasting like a hot july i should be chillin' with my folks, i know but i'ma be under the mistletoe  word on the street, santa's coming tonight reindeer's flying thought the sky so high i should be making a list, i know but i'ma be under the mistletoe  with you, shawty with you with you, shawty with you with you, under the mistletoe  with you, shawty with you with you, shawty with you with you, under the mistletoe  eh, love, the wise men followed the star the wise men followed the star the way i follow my heart and it led me to a miracle  eh, love, don't you buy me nothing don't you buy me nothing 'cause i am feeling one thing, your lips on my lips that's a merry, merry christmas  it's the most beautiful time of the year lights fill the streets spreading so much cheer i should be playing in the winter snow i know but i'ma be under the mistletoe  i don't want to miss out on the holiday but i can't stop staring at your face i should be playing in the winter snow but i'ma be under the mistletoe  with you, shawty with you with you, shawty with you with you, under the mistletoe oh, yeah  with you, shawty with you with you, shawty with you oh, yeah with you, under the mistletoe under the mistletoe  kiss me underneath the mistletoe kiss me underneath the mistletoe show me baby that you love me so, oh-oh oh-oh-oh-oh oh, oh, oh, oh oh, oh, oh yeah  kiss me underneath the mistletoe kiss me under the mistletoe show me baby that you love me so, oh-oh oh-oh-oh oh, oh, oh oh, oh, oh|Holiday|Justin Bieber|33491916|Under the Mistletoe|13897114
5|15648690|A Thousand Years|84|https://www.musixmatch.com/lyrics/Christina-Perri/A-Thousand-Years?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| heart beats fast colors and promises how to be brave? how can i love when i'm afraid to fall? but watching you stand alone all of my doubt suddenly goes away somehow one step closer i have died every day waiting for you darling, don't be afraid i have loved you for a thousand years i'll love you for a thousand more time stands still  beauty in all she is  i will be brave i will not let anything take away what's standing in front of me every breath every hour has come to this one step closer i have died every day waiting for you  darling, don't be afraid i have loved you for a thousand years i'll love you for a thousand more and all along i believed i would find you time has brought your heart to me i have loved you for a thousand years i'll love you for a thousand more one step closer  one step closer  i have died every day waiting for you darling don't be afraid i have loved you for a thousand years i'll love you for a thousand more and all along i believed i would find you time has brought your heart to me i have loved you for a thousand years i'll love you for a thousand more|Pop|Christina Perri|11221211|A Thousand Years|13897268
6|18470711|Set Fire to the Rain|83|https://www.musixmatch.com/lyrics/Adele-3/Set-Fire-to-the-Rain?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| i let it fall, my heart and as it fell, you rose to claim it it was dark and i was over until you kissed my lips and you saved me my hands, they were strong, but my knees were far too weak to stand in your arms without falling to your feet but there's a side to you that i never knew, never knew all the things you'd say, they were never true, never true and the games you'd play, you would always win, always win  but i set fire to the rain watched it pour as i touched your face well, it burned while i cried 'cause i heard it screaming out your name, your name  when laying with you i could stay there close my eyes, feel you here forever you and me together, nothing is better 'cause there's a side to you that i never knew, never knew all the things you'd say, they were never true, never true and the games you'd play, you would always win, always win  but i set fire to the rain watched it pour as i touched your face well, it burned while i cried 'cause i heard it screaming out your name, your name i set fire to the rain and i threw us into the flames when we fell, something died 'cause i knew that that was the last time, the last time  sometimes i wake up by the door that heart you caught must be waiting for you even now when we're already over i can't help myself from looking for you  i set fire to the rain watched it pour as i touch your face well, it burned while i cried 'cause i heard it screaming out your name, your name i set fire to the rain and i threw us into the flames when we fell, something died 'cause i knew that that was the last time, the last time, oh oh, no let it burn, oh let it burn let it burn|Pop|Adele|346898|21|13853441
7|14472036|Rotan rokki|1|https://www.musixmatch.com/lyrics/Emma-Salokoski-UMO/Rotan-rokki?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617||Pop|Emma Salokoski & UMO|13764417|Rytmihyrrä / Rytmyra|13828319
8|31387917|Holly Jolly Christmas|82|https://www.musixmatch.com/lyrics/Michael-Bubl%C3%A9/Holly-Jolly-Christmas?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| have a holly jolly christmas it's the best time of the year well i don't know if there'll be snow but have a cup of cheer have a holly jolly christmas and when you walk down the street say hello to friends you know and everyone you meet  ho ho the mistletoe is hung where you can see somebody waits for you kiss her once for me have a holly jolly christmas and in case you didn't hear oh bygolly have a holly jolly christmas this year  ho ho the mistletoe is hung where you can see somebody waits for you kiss her once for me  have a holly jolly christmas and in case you didn't hear oh bygolly have a holly jolly christmas this year|Christmas|Michael Bublé|32663|Christmas|14281388
9|32130442|Talk That Talk|82|https://www.musixmatch.com/lyrics/Rihanna-feat-JAY-Z-69/Talk-That-Talk?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| oh-oh, ooh-oh, ooh-oh, talk that talk to me, yeah oh-oh, ooh-oh, ooh-oh, talk that talk to me, yeah  i be tryna chill, bitches wanna fuck me every little city i go, fuck me! shawty must've heard, got the word, i move that d had it by her bladder, she like, oh, i gotta pee hahaha ran into a rothko in my restroom singer slash actress in my bedroom gotta have a ticket for a walk through everything i do is big who y'all talkin to? i talk big money, i talk big homes i sell out arenas, i call that getting dome million dollar voice, came through phone we heading to the top, if you coming, come on i'm flying out to pisa, just to get some pizza fly down to jamaica, just to roll some reefer sex on the beach, left love speechless they say that money talk, tell these other niggas speak up what's up?  one and two and a three and four come on, let me know if you want some more you know what i like, now get it right boy, talk that talk to me all night yeah boy, i like it, yeah, boy, i like it love it when you talk that talk to me, yeah yeah, that talk to me, yeah love it when you talk that talk to me, yeah  say what you want, say what you like say you want me to do and i got you tell me how to love you, tell me how to hold you i'ma get it right on the first try for you 'cause you ain't never had a woman like me and you will never have another like me no, so i'ma give it to you, baby  one and two and a three and four come on, let me know if you want some more you know what i like, now get it right boy, talk that talk to me all night yeah boy, i like it, yeah, boy, i like it love it when you talk that talk to me, yeah yeah, that talk to me, yeah love it when you talk that talk to me, yeah  what you saying now, give it to me, baby i want it all night, give it to me, baby what you saying now, give it to me, baby give it to me, baby, g-g-give it to me, baby what you saying now, give it to me, baby i want it all night, give it to me, baby what you saying now, give it to me, baby give it to me, baby, g-g-give it to me, baby  one and two and a three and four yeah come on, let me know if you want some more you know what i like, now get it right boy, talk that talk to me all night yeah boy, i like it, yeah, boy, i like it love it when you talk that talk to me, yeah yeah, that talk to me, yeah oh, yeah love it when you talk that talk to me, yeah  oh-oh, ooh-oh, ooh-oh, talk that talk to me, yeah oh-oh, ooh-oh, ooh-oh, talk, talk that talk to me, yeah oh-oh, ooh-oh, ooh-oh, talk that talk to me, yeah oh-oh, ooh-oh, ooh-oh, talk, talk that talk to me, yeah|Pop|Rihanna Feat. Jay-Z|13790023|Talk That Talk|14218223
