|track_id|track_name|track_rating|track_url|lyrics|genre|artist_name|artist_id|album_name|album_id
0|124985077|Shape of You|98|https://www.musixmatch.com/lyrics/Ed-Sheeran/Shape-of-You?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| the club isn't the best place to find a lover so the bar is where i go me and my friends at the table doing shots drinking fast, and then we talk slow  and you come over and start up a conversation with just me and trust me, i'll give it a chance now take my hand, stop put van the man on the jukebox and then we start to dance and now i'm singing like  girl, you know i want your love your love was handmade for somebody like me come on now, follow my lead i may be crazy, don't mind me  say: boy, let's not talk too much grab on my waist and put that body on me come on now, follow my lead come, come on now, follow my lead  i'm in love with the shape of you we push and pull like a magnet do although my heart is falling too i'm in love with your body last night you were in my room and now my bed sheets smell like you every day discovering something brand new  oh, i'm in love with your body oh-i-oh-i-oh-i-oh-i oh, i'm in love with your body oh-i-oh-i-oh-i-oh-i oh, i'm in love with your body oh-i-oh-i-oh-i-oh-i oh, i'm in love with your body every day discovering something brand new i'm in love with the shape of you  one week in we let the story begin we're going out on our first date but you and me are thrifty so go all-you-can-eat fill up your bag, and i fill up a plate  we talk for hours and hours about the sweet and the sour and how your family is doing okay and leave and get in a taxi, then kiss in the back seat tell the driver make the radio play and now i'm singing like  girl, you know i want your love your love was handmade for somebody like me come on now, follow my lead i may be crazy, don't mind me  say: boy, let's not talk too much grab on my waist and put that body on me come on now, follow my lead come, come on now, follow my lead  i'm in love with the shape of you we push and pull like a magnet do although my heart is falling too i'm in love with your body last night you were in my room and now my bed sheets smell like you every day discovering something brand new  oh, i'm in love with your body oh-i-oh-i-oh-i-oh-i oh, i'm in love with your body oh-i-oh-i-oh-i-oh-i oh, i'm in love with your body oh-i-oh-i-oh-i-oh-i oh, i'm in love with your body every day discovering something brand new i'm in love with the shape of you  come on, be my baby, come on come on, be my baby, come on come on, be my baby, come on come on, be my baby, come on come on, be my baby, come on come on, be my baby, come on come on, be my baby, come on come on, be my baby, come on  i'm in love with the shape of you we push and pull like a magnet do although my heart is falling too i'm in love with your body last night you were in my room and now my bed sheets smell like you every day discovering something brand new  oh, i'm in love with your body come on, be my baby, come on come on, be my baby, come on i'm in love with your body come on, be my baby, come on come on, be my baby, come on oh, i'm in love with your body come on, be my baby, come on come on, be my baby, come on i'm in love with your body every day discovering something brand new i'm in love with the shape of you|Dance|Ed Sheeran|38620990|÷ (Deluxe)|25422950
1|124985078|Perfect|98|https://www.musixmatch.com/lyrics/Ed-Sheeran/Perfect?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| i found a love for me oh darling, just dive right in and follow my lead well, i found a girl, beautiful and sweet oh, i never knew you were the someone waiting for me 'cause we were just kids when we fell in love not knowing what it was i will not give you up this time but darling, just kiss me slow, your heart is all i own and in your eyes, you're holding mine  baby, i'm dancing in the dark with you between my arms barefoot on the grass, listening to our favourite song when you said you looked a mess, i whispered underneath my breath but you heard it, darling, you look perfect tonight  well i found a woman, stronger than anyone i know she shares my dreams, i hope that someday i'll share her home i found a love, to carry more than just my secrets to carry love, to carry children of our own we are still kids, but we're so in love fighting against all odds i know we'll be alright this time darling, just hold my hand be my girl, i'll be your man i see my future in your eyes  baby, i'm dancing in the dark, with you between my arms barefoot on the grass, listening to our favorite song when i saw you in that dress, looking so beautiful i don't deserve this, darling, you look perfect tonight  baby, i'm dancing in the dark, with you between my arms barefoot on the grass, listening to our favorite song i have faith in what i see now i know i have met an angel in person and she looks perfect i don't deserve this you look perfect tonight|Pop|Ed Sheeran|38620990|÷ (Deluxe)|25422950
2|146128327|Believer|97|https://www.musixmatch.com/lyrics/Imagine-Dragons/Believer?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| first things first i'ma say all the words inside my head i'm fired up, and tired of the way that things have been, oh-ooh the way that things have been, oh-ooh  second thing second don't you tell me what you think that i can be i'm the one at the sail, i'm the master of my sea, oh-ooh the master of my sea, oh-ooh  i was broken from a young age taking my sulking to the masses writing my poems for the few that look at me, took to me, shook to me, feeling me singing from heartache from the pain taking my message from the veins speaking my lesson from the brain seeing the beauty through the pain!  you made me a, you made me a believer, believer pain! you break me down, you build me up, believer, believer pain oh, let the bullets fly, oh, let them rain my life, my love, my drive it came from pain! you made me a, you made me a believer, believer  third things third send a prayer to the ones up above all the hate that you've heard has turned your spirit to a dove, oh-ooh your spirit up above, oh-ooh  i was choking in the crowd building my rain up in the cloud falling like ashes to the ground hoping my feelings, they would drown but they never did, ever lived, ebbing and flowing inhibited, limited, 'til it broke open and it rained down it rained down like pain!  you made me a, you made me a believer, believer pain! you break me down, you build me up, believer, believer pain! oh, let the bullets fly, oh, let them rain my life, my love, my drive it came from pain! you made me a, you made me a believer, believer  last things last by the grace of the fire and the flames you're the face of the future, the blood in my veins, oh-ooh the blood in my veins, oh-ooh  but they never did, ever lived, ebbing and flowing inhibited, limited, 'til it broke open, and it rained down it rained down like pain!  you made me a, you made me a believer, believer pain! you break me down, you build me up, believer, believer pain oh, let the bullets fly, oh, let them rain my life, my love, my drive it came from pain! you made me a, you made me a believer, believer|Pop/Rock|Imagine Dragons|13895270|Evolve|28220887
3|170306148|Bruises|96|https://www.musixmatch.com/lyrics/Lewis-Capaldi/Bruises?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| counting days, counting days since my love up and got lost on me and every breath that i've been taken since you left feels like a waste on me i've been holding on to hope that you'll come back when you can find some peace 'cause every word that i've heard spoken since you left feels like an hollow street  i've been told, i've been told to get you off my mind but i hope i never lose the bruises that you left behind oh my lord, oh my lord, i need you by my side  there must be something in the water 'cause everyday it's getting colder and if only i could hold you you'd keep my head from going under  maybe i, maybe i'm just being blinded by the brighter side of what we had because it's over well there must be something in the tide  i've been told, i've been told to get you off my mind but i hope i never lose the bruises that you left behind oh my lord, oh my lord, i need you by my side  there must be something in the water 'cause everyday it's getting colder and if only i could hold you you'd keep my head from going under  ooh-ooh-ooh-ooh-ooh ooh-ooh-ooh-ooh-ooh ooh-ooh-ooh-ooh-ooh ooh-ooh-ooh-ooh-ooh it's your love i'm lost in your love i'm lost in your love i'm lost in and i'm tired of being so exhausted your love i'm lost in your love i'm lost in your love i'm lost in even though i'm nothing to you now even though i'm nothing to you now  there must be something in the water 'cause everyday it's getting colder and if only i could hold you you'd keep my head from going under there must be something in the water 'cause everyday it's getting colder and if only i could hold you you'd keep my head from going under|Alternative|Lewis Capaldi|33258132|Divinely Uninspired To A Hellish Extent|32470363
4|128480391|Buttercup|95|https://www.musixmatch.com/lyrics/Jack-Stauber/Buttercup?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| forget it, i'll do it sometime, ooh i'm locked up on the button can't you do it sometime? pushed it in too far, oh!  fine, electrify mine, oh electrify my golden tooth can't look at your eyes without sparking some  electrify my heart electrify my heart  surprise, i'm in the same time beneath the same sun oh, yeah oh man you cut me to size my little buttercup that hurt!  fine, electrify mine electrify my golden tooth can't look at those eyes without sparking some  electrify my heart electrify my heart  electrify my heart electrify my heart|Pop|Jack Stauber|33435037|Pop Food|25924947
5|126369681|Something Just Like This|94|https://www.musixmatch.com/lyrics/The-Chainsmokers-feat-Coldplay/Something-Just-Like-This?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| i've been reading books of old the legends, and the myths achilles, and his gold hercules, and his gifts spiderman's control and batman with his fists and clearly i don't see myself upon that list  she said, where'd you wanna go? how much you wanna risk? i'm not looking for somebody with some superhuman gifts some superhero some fairytale bliss just something i can turn to somebody i can kiss  i want something just like this doo-doo-doo, doo-doo-doo doo-doo-doo, doo-doo doo-doo-doo, doo-doo-doo oh, i want something just like this doo-doo-doo, doo-doo-doo doo-doo-doo, doo-doo doo-doo-doo, doo-doo-doo  oh, i want something just like this i want something just like this  i've been reading books of old the legends, and the myths the testaments they told the moon, and its eclipse and superman unrolls a suit before he lifts but i'm not the kind of person that it fits  she said, where'd you wanna go? how much you wanna risk? i'm not looking for somebody with some superhuman gifts some superhero some fairytale bliss just something i can turn to somebody i can miss  i want something just like this i want something just like this  oh, i want something just like this doo-doo-doo, doo-doo-doo doo-doo-doo, doo-doo doo-doo-doo, doo-doo-doo oh, i want something just like this doo-doo-doo, doo-doo-doo doo-doo-doo, doo-doo doo-doo-doo, doo-doo-doo  where'd you wanna go? how much you wanna risk? i'm not looking for somebody with some superhuman gifts some superhero some fairytale bliss just something i can turn to somebody i can kiss i want something just like this  oh, i want something just like this oh, i want something just like this oh, i want something just like this oh, i want something just like this|Dance|The Chainsmokers feat. Coldplay|33174789|Something Just Like This|25638340
6|151614864|Girls Like You (feat. Cardi B)|94|https://www.musixmatch.com/lyrics/Maroon-5-feat-Cardi-B/Girls-Like-You?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| spent  hours i need more hours with you you spent the weekend getting even, ooh we spent the late nights making things right between us but now it's all good, babe roll that backwood, babe, and play me close  'cause girls like you run 'round with guys like me 'til sundown when i come through i need a girl like you, yeah, yeah girls like you love fun, and yeah, me too what i want when i come through i need a girl like you, yeah, yeah  yeah, yeah, yeah yeah, yeah, yeah i need a girl like you, yeah, yeah yeah, yeah, yeah yeah, yeah, yeah i need a girl like you  i spent last night on the last flight to you ay took a whole day up tryna get way up, ooh we spent the daylight tryna make things right between us but now it's all good, babe roll that backwood, babe, and play me close  'cause girls like you run 'round with guys like me 'til sundown when i come through i need a girl like you, yeah, yeah girls like you love fun, and yeah, me too what i want when i come through i need a girl like you, yeah, yeah  yeah, yeah, yeah yeah, yeah, yeah i need a girl like you, yeah, yeah yeah, yeah, yeah yeah, yeah, yeah i need a girl like you, yeah, yeah i need a girl like you, yeah, yeah i need a girl like you  maybe it's :, maybe i'm barely alive maybe you've taken my shit for the last time, yeah maybe i know that i'm drunk, maybe i know you're the one maybe i'm thinking it's better if you drive  not too long ago, i was dancing for dollars know it's really real if i let you meet my mama you don't want a girl like me, i'm too crazy but every other girl you meet is fugazy i'm sure them other girls were nice enough but you need someone to spice it up so who you gonna call? cardi, cardi come and rev it up like a harley, harley why is the best fruit always forbidden? i'm coming to you now doin'  over the limit the red light, red light stop, stop i don't play when it comes to my heart, let's get it though i don't really want a white horse and a carriage i'm thinkin' more a white porsches and carats i need you right here 'cause every time you're far i play with this kitty like you play wit' your guitar, ah  'cause girls like you run 'round with guys like me 'til sundown when i come through i need a girl like you, yeah, yeah girls like you love fun, and yeah, me too what i want when i come through i need a girl like you, yeah, yeah  yeah, yeah, yeah yeah, yeah, yeah i need a girl like you, yeah, yeah yeah, yeah, yeah yeah, yeah, yeah i need a girl like you|Pop|Maroon 5 feat. Cardi B|40599864|Red Pill Blues (Deluxe)|29115955
7|184815023|Water Me|94|https://www.musixmatch.com/lyrics/Lizzo/Water-Me?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| i am free, yeah, yeah come water me, oh, oh love you so, but if you don't i have to leave, oh, no i am free, yeah, yeah come water me, oh, oh love you so, but if you don't i have to leave, oh, no whoo-ho  it's hot, i think i wanna kick off both of my socks i can feel it boilin' up in this pot a closed mouth don't get fed, is you hungry or not? like brr brr, operator caboose like, choo choo, bless my trainer whoo thank god, thank god, thank god, i'm gettin' thicker and i got 'em sweatin' in the middle of the winter  get up i don't get dehydrated, i moisturize it daily i am my inspiration, i am my inspiration get up but i love you, no limit, i need to know you in it if you got time, let's spend it, oh, yeah  i am free, yeah, yeah come water me, oh, oh love you so, but if you don't i have to leave, oh, no i am free, yeah, yeah come water me, oh, oh love you so, but if you don't i have to leave, oh, no  ooh, i think i need a washrag, perspiratin' gimme that sweet tea, you think i'm playin' i need it all night, no sleep you can get it in the kitchen if you sweatin' out the sheets like brr, brr, operator you got me like, hee-hee, mike jackson c'mon girl thank god, thank god, thank god, i'm gettin' thicker and i can make you boil up, baby, let it simmer  get up i don't get dehydrated, i moisturize it daily i am my inspiration, i am my inspiration get up but i love you, no limit, i need to know you in it if you got time, let's spend it, oh, yeah  i am free, yeah, yeah come water me, oh, oh love you so, but if you don't i have to leave, oh, no i am free, yeah, yeah come water me, oh, oh love you so, but if you don't i have to leave, oh, no  i'm so pretty and so ditty and these boys be after kitty i just snap and pivot, uh-huh, uh-huh i'm so pretty and so ditty and these boys be after kitty i just snap and pivot, uh-huh, uh-huh  get up i don't get dehydrated, i moisturize it daily i am my inspiration, i am my inspiration get up but i love you, no limit, i need to know you in it if you got time, let's spend it, oh, yeah  i am free, yeah, yeah come water me, oh, oh love you so, but if you don't i have to leave, oh, no i am free, yeah, yeah come water me, oh, oh love you so, but if you don't i have to leave, oh, no|R&B/Soul|Lizzo|24748742|Cuz I Love You (Deluxe)|35138676
8|146128333|Thunder|91|https://www.musixmatch.com/lyrics/Imagine-Dragons/Thunder?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| just a young gun with a quick fuse i was uptight, wanna let loose i was dreaming of bigger things and wanna leave my own life behind not a yes sir, not a follower fit the box, fit the mold have a seat in the foyer, take a number i was lightning before the thunder  thunder, thunder thunder, thun-, thunder thun-thun-thunder, thunder, thunder thunder, thun-, thunder thun-thun-thunder, thunder  thunder, feel the thunder lightning and the thunder thunder, feel the thunder lightning and the thunder thunder, thunder thunder  kids were laughing in my classes while i was scheming for the masses who do you think you are? dreaming 'bout being a big star you say you're basic, you say you're easy you're always riding in the back seat now i'm smiling from the stage while you were clapping in the nose bleeds  thunder, thunder thunder, thun-, thunder thun-thun-thunder, thunder, thunder thunder, thun-, thunder thun-thun-thunder, thunder  thunder, feel the thunder lightning and the thunder thunder, feel the thunder lightning and the thunder thunder  thunder, feel the thunder lightning and the thunder, thunder  thunder, feel the thunder lightning and the thunder, thunder thunder, feel the thunder lightning and the thunder, thunder thunder, feel the thunder lightning and the thunder, thunder thunder, feel the thunder feel the lightning and the thunder, thunder  thunder, thunder, thunder thun-thun-thunder, thunder thunder, thunder, thunder thun-thun-thunder, thunder thunder, thunder, thunder thun-thun-thunder, thunder thunder, thunder, thunder thun-thun-thunder, thunder|Pop|Imagine Dragons|13895270|Evolve|28220887
9|143229547|idontwannabeyouanymore|91|https://www.musixmatch.com/lyrics/Billie-Eilish-2/idontwannabeyouanymore?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| don't be that way, fall apart twice a day i just wish you could feel what you say show, never tell, but i know you too well got a mood that you wish you could sell  if teardrops could be bottled, there'd be swimming pools filled by models told, a tight dress is what makes you a whore if i love you was a promise, would you break it, if you're honest? tell the mirror what you know she's heard before i don't wanna be you anymore  hands getting cold, losing feeling is getting old was i made from a broken mold? hurt, i can't shake, we've made every mistake only you know the way that i break  if teardrops could be bottled, there'd be swimming pools filled by models told, a tight dress is what makes you a whore if i love you was a promise, would you break it, if you're honest? tell the mirror what you know she's heard before i, i don't wanna be you i don't wanna be you i don't wanna be you anymore|Alternative|Billie Eilish|40874558|dont smile at me|27776809
