|track_id|track_name|track_rating|track_url|lyrics|genre|artist_name|artist_id|album_name|album_id
0|30438698|Demons|91|https://www.musixmatch.com/lyrics/Imagine-Dragons/Demons?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| when the days are cold and the cards all fold and the saints we see are all made of gold when your dreams all fail and the ones we hail are the worst of all and the blood's run stale  i want to hide the truth, i want to shelter you but with the beast inside, there's nowhere we can hide no matter what we breed, we still are made of greed this is my kingdom come, this is my kingdom come  when you feel my heat, look into my eyes it's where my demons hide, it's where my demons hide don't get too close, it's dark inside it's where my demons hide, it's where my demons hide  at the curtain's call is the last of all when the lights fade out, all the sinners crawl so they dug your grave and the masquerade will come calling out at the mess you've made  don't want to let you down, but i am hell bound though this is all for you, don't want to hide the truth no matter what we breed, we still are made of greed this is my kingdom come, this is my kingdom come  when you feel my heat, look into my eyes it's where my demons hide, it's where my demons hide don't get too close, it's dark inside it's where my demons hide, it's where my demons hide  they say it's what you make, i say it's up to fate it's woven in my soul, i need to let you go your eyes, they shine so bright, i want to save that light i can't escape this now, unless you show me how  when you feel my heat, look into my eyes it's where my demons hide, it's where my demons hide don't get too close, it's dark inside it's where my demons hide, it's where my demons hide|Rock|Imagine Dragons|13895270|Night Visions|11304981
1|31690980|Let Her Go|90|https://www.musixmatch.com/lyrics/Passenger-3/Let-Her-Go?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| well, you only need the light when it's burning low only miss the sun when it starts to snow only know you love her when you let her go  only know you've been high when you're feeling low only hate the road when you're missing home only know you love her when you let her go and you let her go  staring at the bottom of your glass hoping one day you'll make a dream last but dreams come slow, and they go so fast  you see her when you close your eyes maybe one day you'll understand why everything you touch surely dies  but you only need the light when it's burning low only miss the sun when it starts to snow only know you love her when you let her go  only know you've been high when you're feeling low only hate the road when you're missing home only know you love her when you let her go  staring at the ceiling in the dark same old empty feeling in your heart 'cause love comes slow, and it goes so fast  well, you see her when you fall asleep but never to touch and never to keep 'cause you loved her too much, and you dived too deep  well, you only need the light when it's burning low only miss the sun when it starts to snow only know you love her when you let her go  only know you've been high when you're feeling low only hate the road when you're missing home only know you love her when you let her go  and you let her go and you let her go well, you let her go  'cause you only need the light when it's burning low only miss the sun when it starts to snow only know you love her when you let her go  only know you've been high when you're feeling low only hate the road when you're missing home only know you love her when you let her go  'cause you only need the light when it's burning low only miss the sun when it starts to snow only know you love her when you let her go  only know you've been high when you're feeling low only hate the road when you're missing home only know you love her when you let her go and you let her go|Folk-Rock|Passenger|28412|All the Little Lights|11321114
2|18742083|Radioactive|90|https://www.musixmatch.com/lyrics/Imagine-Dragons/Radioactive?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| i'm waking up to ash and dust i wipe my brow, and i sweat my rust i'm breathing in the chemicals i'm breaking in and shaping up  then checking out on the prison bus this is it, the apocalypse whoa  i'm waking up i feel it in my bones enough to make my system blow welcome to the new age, to the new age welcome to the new age, to the new age  whoa-oh-oh-oh, oh whoa-oh-oh-oh, i'm radioactive, radioactive whoa-oh-oh-oh, oh whoa-oh-oh-oh, i'm  radioactive, radioactive  i raise my flag, and dye my clothes it's a revolution, i suppose we're painted red to fit right in whoa i'm breaking in and shaping up  then checking out on the prison bus  this is it, the apocalypse whoa  i'm waking up i feel it in my bones enough to make my system blow welcome to the new age, to the new age welcome to the new age, to the new age whoa-oh-oh-oh, oh  whoa-oh-oh-oh, i'm radioactive, radioactive  whoa-oh-oh-oh, oh whoa-oh-oh-oh, i'm radioactive, radioactive  all systems go the sun hasn't died  deep in my bones straight from inside i'm waking up  i feel it in my bones enough to make my system blow welcome to the new age, to the new age welcome to the new age, to the new age  whoa-oh-oh-oh, oh whoa-oh-oh-oh, i'm radioactive, radioactive whoa-oh-oh-oh, oh whoa-oh-oh-oh, i'm radioactive, radioactive|Alternative|Imagine Dragons|13895270|Night Visions|14272186
3|18996919|When I Was Your Man|86|https://www.musixmatch.com/lyrics/Bruno-Mars/When-I-Was-Your-Man?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| same bed but it feels just a little bit bigger now our song on the radio but it don't sound the same when our friends talk about you all it does is just tear me down cause my heart breaks a little when i hear your name  it all just sounds like oh too young, too dumb to realize that i should've bought you flowers and held your hand should i gave you all my hours when i had the chance take you to every party 'cause all you wanted to do was dance  now my baby's dancing but she's dancing with another man  my pride, my ego, my needs, and my selfish ways caused the good strong woman like you to walk out my life now i never, never get to clean up the mess i made and it hunts me every time i close my eyes  it all just sounds like oh too young, too dumb to realize that i should've bought you flowers and held your hand should i gave you all my hours when i had the chance take you to every party 'cause all you wanted to do was dance  now my baby's dancing but she's dancing with another man  although it hurts i'll be the first to say that i was wrong i know i'm probably much too late to try and apologize for my mistakes but i just want you to know  i hope he buys you flowers i hope he holds your hand give you all his hours when he has the chance take to every party 'cause i remember how much you loved to dance do all the things i should have done when i was your man do all the things i should have done when i was your man|Pop|Bruno Mars|33492237|Unorthodox Jukebox|14278344
4|37211490|Run Boy Run (Instrumental)|84|https://www.musixmatch.com/lyrics/Woodkid/Run-Boy-Run-instrumental?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617||Alternative|Woodkid|13957601|Run Boy Run (EP)|15725200
5|18655045|Diamonds|83|https://www.musixmatch.com/lyrics/Rhianna/Diamonds?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| shine bright like a diamond shine bright like a diamond  find light in the beautiful sea i choose to be happy you and i, you and i  we're like diamonds in the sky you're a shooting star i see a vision of ecstasy when you hold me, i'm alive  we're like diamonds in the sky i knew that we'd become one right away oh, right away at first sight i felt the energy of sun rays  i saw the life inside your eyes so shine bright, tonight you and i we're beautiful like diamonds in the sky eye to eye, so alive  we're beautiful like diamonds in the sky shine bright like a diamond shine bright like a diamond shining bright like a diamond  we're beautiful like diamonds in the sky shine bright like a diamond shine bright like a diamond shining bright like a diamond  we're beautiful like diamonds in the sky palms rise to the universe as we moonshine and molly  feel the warmth, we'll never die we're like diamonds in the sky you're a shooting star i see a vision of ecstasy  when you hold me, i'm alive we're like diamonds in the sky  at first sight i felt the energy of sun rays i saw the life inside your eyes so shine bright, tonight you and i we're beautiful like diamonds in the sky  eye to eye, so alive we're beautiful like diamonds in the sky shine bright like a diamond shine bright like a diamond  shining bright like a diamond we're beautiful like diamonds in the sky shine bright like a diamond shine bright like a diamond  shining bright like a diamond we're beautiful like diamonds in the sky shine bright like a diamond shine bright like a diamond shine bright like a diamond so shine bright, tonight you and i we're beautiful like diamonds in the sky eye to eye, so alive we're beautiful like diamonds in the sky shine bright like a diamond shine bright like a diamond shine bright like a diamond shine bright like a diamond shine bright like a diamond shine bright like a diamond shine bright like a diamond|Pop|Rihanna|33491890|Unapologetic|14267790
6|19850194|Sweater Weather|82|https://www.musixmatch.com/lyrics/The-Neighbourhood/Sweater-Weather?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| all i am is a man i want the world in my hands i hate the beach but i stand in california with my toes in the sand use the sleeves of my sweater let's have an adventure head in the clouds but my gravity's centered touch my neck and i'll touch yours you in those little high waisted shorts, oh  she knows what i think about and what i think about one love, two mouths one love, one house no shirt, no blouse just us, you find out nothing that i wouldn't wanna tell you about, no  'cause it's too cold, woah for you here and now so let me hold, woah both your hands in the holes of my sweater  and if i may just take your breath away i don't mind if there's not much to say sometimes the silence guides our minds so move to a place so far away the goosebumps start to raise the minute that my left hand meets your waist and then i watch your face put my finger on your tongue 'cause you love to taste, yeah  these hearts adore everyone the other beats hardest for inside this place is warm outside it starts to pour  coming down one love, two mouths one love, one house no shirt, no blouse just us, you find out nothing that i wouldn't wanna tell you about, no, no, no  'cause it's too cold, woah for you here and now so let me hold, woah both your hands in the holes of my sweater  'cause it's too cold, woah for you here and now so let me hold, woah both your hands in the holes of my sweater, woah  woah, woah, woah woah, woah, woah woah, woah woah, woah, woah woah, woah  'cause it's too cold, woah for you here and now so let me hold, woah both your hands in the holes of my sweater it's too cold, woah for you here and now let me hold, woah both your hands in the holes of my sweater  and it's too cold it's too cold the hand of my sweater|Alternative|The Neighbourhood|484057|I Love You.|14329890
7|18996915|Locked Out Of Heaven|82|https://www.musixmatch.com/lyrics/Bruno-Mars/Locked-Out-of-Heaven?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| one, two, one, two, three  oh yeah yeah oh yeah yeah yeah yeah, uh! oh yeah yeah oh yeah yeah yeah yeah, uh!  never had much faith in love or miracles miracles uh! never wanna put my heart on the line, uh! but swimming in your water is something spiritual spiritual uh! i'm born again every time you spend the night, uh!  'cause your sex takes me to paradise yeah your sex takes me to paradise and it shows, yeah, yeah, yeah  'cause you make me feel like i've been locked out of heaven for too long, for too long yeah you make me feel like i've been locked out of heaven for too long, for too long, ooh  oh yeah yeah yeah yeah, uh! oh yeah yeah oh yeah yeah yeah yeah, uh!  you bring me to my knees you make me testify testify uh! you can make a sinner change his ways, uh! open up your gates 'cause i can't wait to see the light, uh! and right there is where i wanna stay, uh!  'cause your sex takes me to paradise yeah your sex takes me to paradise and it shows, yeah, yeah, yeah  'cause you make me feel like i've been locked out of heaven for too long, for too long yeah you make me feel like i've been locked out of heaven for too long, for too long, ooh  oh oh oh oh, yeah, yeah, yeah can't i just stay here? spend the rest of my days here? oh oh oh oh, yeah, yeah, yeah can't i just stay here? spend the rest of my days here?  'cause you make me feel like i've been locked out of heaven for too long, for too long yeah you make me feel like i've been locked out of heaven for too long, for too long, ooh  oh yeah yeah yeah yeah, uh! oh yeah yeah oh yeah yeah yeah yeah, uh!|Pop/Rock|Bruno Mars|33492237|Unorthodox Jukebox|14278344
8|80883536|Limbo|82|https://www.musixmatch.com/lyrics/Daddy-Yankee/Limbo/translation/english?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| you know massive! we run the world daddy!  let's catch him, rhythm waist, knee to the floor go down and pass the limbo let's catch him, rhythm waist, knee to the floor go down and pass the limbo  let's get him, rhythm, waist, knees to the floor to 'have a hot time, with all my people the sun favors us, your tan and the heat it can not be better ¡zu-zu-zumba!  let's get him, rhythm, waist, knees to the floor to dance it hotly, from back to front the sun favors us, your tan and the heat it can not be better ¡zu-zu-zumba!  put it up, put it down and pass it underneath loosen your hips and move everything you have there follow, follow it so the party has no end activao ', jump house candela spends the soles melt that cloth, if it happened to me or what? it sounds, the rumba is good, there are many girls look at the scene, what!  oh-eh-oh! hand up, do not let it fall ¡oh eh-oh! we'll keep going until dawn  let's catch him, rhythm waist, knee to the floor go down and pass the limbo let's catch him, rhythm waist, knee to the floor go down and pass the limbo  let's get him, rhythm, waist, knees to the floor to 'have a hot time, with all my people the sun favors us, your tan and the heat it can not be better ¡zu-zu-zumba!  let's get him, rhythm, waist, knees to the floor to dance it hotly, from back to front the sun favors us, your tan and the heat it can not be better ¡zu-zu-zumba!  dancing like that, that's how i like as the waist to the rhythm adjusts your looseness got me crazy her movement is a sweetness  it doesn't matter if it is full it forms and leaves pa 'out here it fits to 'whoever wants don't stop it now  tell me oh eh oh! hand up, do not let it fall oh-eh-oh! we'll keep going until dawn  my life, arriving from aruba, enjoying the temperature i saw you dancing the limbo you looked at me standing at the corner, dj, a pair of speakers yes, everyone will arrive by the rhythm  let's get him, rhythm, waist, knees to the floor to 'have a hot time, with all my people the sun favors us, your tan and the heat it can not be better ¡zu-zu-zumba!  let's get him, rhythm, waist, knees to the floor to dance it hotly, from back to front the sun favors us, your tan and the heat it can not be better ¡zu-zu-zumba!  massive ma-ma! massive ma-ma! massive ma-ma! ¡da-da-daddy yankee, yo!  massive ma-ma! massive ma-ma! massive ma-ma! daddy yankee, yo-yo-yo-yo-yo|Latin Urban|Daddy Yankee|33491419|Prestige|20514314
9|31288729|Skyfall|82|https://www.musixmatch.com/lyrics/Adele-3/Skyfall?utm_source=application&utm_campaign=api&utm_medium=University+of+Maryland%3A1409618655617| this is the end hold your breath and count to ten feel the earth move and then hear my heart burst again  for this is the end i've drowned and dreamt this moment so overdue i owe them swept away, i'm stolen  let the sky fall when it crumbles we will stand tall face it all together  let the sky fall when it crumbles we will stand tall face it all together at skyfall that skyfall  skyfall is where we start a thousand miles and poles apart where worlds collide and days are dark you may have my number you can take my name but you'll never have my heart  let the sky fall let the sky fall when it crumbles when it crumbles we will stand tall we will stand tall face it all together  let the sky fall let the sky fall when it crumbles when it crumbles we will stand tall we will stand tall face it all together at skyfall  let the sky fall when it crumbles we will stand tall  let the sky fall when it crumbles we will stand tall  where you go i go what you see i see i know i'd never be me without the security of your loving arms keeping me from harm put your hand in my hand and we'll stand  let the sky fall let the sky fall when it crumbles when it crumbles we will stand tall we will stand tall face it all together  let the sky fall let the sky fall when it crumbles when it crumbles we will stand tall we will stand tall face it all together at skyfall  let the sky fall we will stand tall at skyfall|Pop|Adele|346898|Skyfall|14256439
